employee_id,first_name,last_name,gender,state,city,hire_date,department,job_title,education_level,performance_rating,overtime,base_salary,salary,birth_date,termination_date
00-24717401,Klavdij,Popov,Male,Kazan,Kazan,2024-03-13,Sales,Sales Consultant,PhD,Good,No,71115,83722,1963-10-08,
00-80162459,Varvara,Trofimova,Female,Moscow,Moscow,2023-06-08,Marketing,Content Creator,Bachelor,Good,No,57570,61021,1989-09-22,
00-97644560,Lukija,Sharapova,Female,Moscow,Moscow,2023-05-28,IT,System Administrator,Master,Good,Yes,83818,96149,1995-02-03,
00-58156544,Luk'jan,Shirjaev,Male,Kazan,Kazan,2024-08-04,Finance,Accounts Payable Specialist,Bachelor,Good,No,51953,63209,1990-03-02,
00-51002860,Pelageja,Aleksandrova,Female,Moscow,Moscow,2023-03-12,Sales,Sales Specialist,Master,Good,No,72194,88884,1973-11-07,
00-51746986,Julija,Kalashnikova,Female,Moscow,Moscow,2023-07-15,Sales,Sales Specialist,Bachelor,Good,No,67344,68721,2006-01-12,
00-38347790,Mitofan,Golubev,Male,Moscow,Moscow,2022-03-25,Sales,Sales Consultant,Bachelor,Satisfactory,No,84774,98232,2004-10-19,
00-13300631,Nikandr,Fedotov,Male,Moscow,Moscow,2020-08-11,Operations,Inventory Specialist,High School,Excellent,No,52446,58406,1994-11-22,
00-15713648,Vladlen,D'jachkov,Male,Moscow,Moscow,2015-07-16,Operations,Operations Analyst,Bachelor,Excellent,Yes,63895,73308,2004-07-07,
00-32956962,Potap,Kononov,Male,Moscow,Moscow,2017-04-12,Operations,Logistics Coordinator,Bachelor,Good,Yes,53988,62459,1997-07-18,
00-36424971,Lukija,Gavrilova,Female,Moscow,Moscow,2022-12-27,IT,Software Developer,Master,Satisfactory,No,91128,111195,1977-05-11,
00-49807307,Varvara,Zinov'eva,Female,Moscow,Moscow,2024-08-02,Customer Service,Support Specialist,Bachelor,Good,No,53906,57598,1998-01-30,
00-34704197,Semen,Zaharov,Male,Moscow,Moscow,2023-05-13,IT,Software Developer,Bachelor,Satisfactory,No,71041,82961,2002-03-27,2023-12-03
00-83304985,Viktorija,Kirillova,Female,Moscow,Moscow,2023-08-15,Sales,Sales Representative,Bachelor,Excellent,No,59564,62710,2000-06-07,
00-91451870,Kirill,Mel'nikov,Male,Moscow,Moscow,2024-05-02,Marketing,Content Creator,High School,Satisfactory,Yes,51819,55968,2004-03-05,
00-58939085,Mstislav,Kazakov,Male,Moscow,Moscow,2022-11-27,Sales,Sales Representative,Bachelor,Good,No,52364,61292,1993-10-02,
00-81973747,Maksimil'jan,Fokin,Male,Moscow,Moscow,2017-07-02,Operations,Inventory Specialist,High School,Good,No,56306,60085,1993-11-17,
00-23171197,Oksana,Bogdanova,Female,Moscow,Moscow,2020-03-04,Finance,Financial Analyst,Bachelor,Satisfactory,No,64627,67074,2007-06-06,
00-97442332,Nifont,Belozerov,Male,Moscow,Moscow,2016-03-15,Finance,Financial Analyst,Bachelor,Good,No,73365,86306,1987-02-19,
00-62714885,Lidija,Orehova,Female,Moscow,Moscow,2020-05-14,Operations,Logistics Coordinator,Bachelor,Good,No,58903,60381,2005-09-20,
00-95301977,Ljubov',Gordeeva,Female,Moscow,Moscow,2017-12-08,Customer Service,Help Desk Technician,Bachelor,Good,No,52597,55769,2002-06-12,
00-57767776,Kira,Shirjaeva,Female,Moscow,Moscow,2021-05-01,Operations,Operations Analyst,Master,Good,No,51320,59561,1996-08-27,
00-62140784,Marfa,Volkova,Female,Kazan,Kazan,2023-07-07,Operations,Inventory Specialist,High School,Good,No,58356,63117,1992-01-11,2024-08-22
00-79344576,Timofej,Bogdanov,Male,Moscow,Moscow,2015-10-31,Customer Service,Help Desk Technician,Bachelor,Good,No,70623,83964,1987-05-13,
00-47380747,Svetlana,Komarova,Female,Kazan,Kazan,2015-11-12,Sales,Sales Specialist,Bachelor,Satisfactory,No,79445,81009,2007-10-02,
00-30811116,Gremislav,Kornilov,Male,Moscow,Moscow,2020-06-26,Marketing,Content Creator,Bachelor,Satisfactory,No,57063,67929,1993-09-17,
00-59182411,Budimir,Murav'ev,Male,Kazan,Kazan,2022-04-24,Operations,Operations Analyst,Master,Excellent,No,74716,79653,1977-01-06,
00-67288647,Ninel',Danilova,Female,Moscow,Moscow,2020-04-13,Sales,Sales Specialist,Master,Excellent,No,68716,76884,1983-03-05,
00-91561534,Igor',Ponomarev,Male,Moscow,Moscow,2018-03-13,Customer Service,Help Desk Technician,Bachelor,Good,Yes,57084,66089,2003-08-21,
00-19636622,Varvara,Kabanova,Female,Moscow,Moscow,2023-03-19,Operations,Logistics Coordinator,Bachelor,Satisfactory,No,54034,56996,2005-10-27,
00-27355692,Dobromysl,Arhipov,Male,Kazan,Kazan,2018-09-28,Marketing,Content Creator,Bachelor,Good,Yes,52022,59615,2001-01-13,
00-41098444,Ksenija,Rybakova,Female,Moscow,Moscow,2016-02-18,Operations,Inventory Specialist,Bachelor,Good,No,52862,55346,1992-08-01,2017-05-21
00-21307139,Svjatopolk,Karpov,Male,Moscow,Moscow,2023-06-10,Operations,Logistics Coordinator,Bachelor,Satisfactory,No,56860,69094,1995-06-02,
00-11127826,Marija,Denisova,Female,Moscow,Moscow,2024-04-09,Operations,Operations Analyst,Master,Satisfactory,No,55581,66202,1981-05-16,
00-14158944,Evsej,Zhuravlev,Male,Moscow,Moscow,2016-08-03,Customer Service,Support Specialist,High School,Excellent,No,51313,54840,2001-02-18,
00-85804956,Svjatoslav,Ovchinnikov,Male,Moscow,Moscow,2021-08-28,Finance,Financial Analyst,PhD,Excellent,No,86838,99657,1964-07-04,
00-97287950,Jakov,Jakushev,Male,Moscow,Moscow,2022-09-18,Sales,Sales Specialist,PhD,Good,No,77422,83559,1971-04-11,
00-13767126,Mina,Vlasov,Male,Moscow,Moscow,2020-04-21,Customer Service,Support Specialist,Bachelor,Needs Improvement,No,56400,64800,2002-06-04,
00-88795402,Alevtina,Vorob'eva,Female,Moscow,Moscow,2024-11-20,Sales,Sales Representative,Bachelor,Good,No,69993,73268,1994-09-13,
00-73814337,Kuz'ma,Kolesnikov,Male,Moscow,Moscow,2021-09-02,IT,Software Developer,Master,Good,No,92653,101792,1985-10-04,
00-71865678,Kira,Lihacheva,Female,Moscow,Moscow,2022-06-25,Operations,Logistics Coordinator,Bachelor,Satisfactory,No,51388,54185,1989-04-01,
00-66847698,Spiridon,Gavrilov,Male,Moscow,Moscow,2021-07-30,Customer Service,Customer Service Manager,PhD,Good,No,72861,75529,1997-10-22,
00-52403342,Dar'ja,Osipova,Female,Moscow,Moscow,2023-06-03,Operations,Operations Analyst,Master,Good,Yes,50984,57625,1993-06-01,
00-62446558,Alla,Baranova,Female,Moscow,Moscow,2016-01-19,Operations,Logistics Coordinator,Bachelor,Good,No,51255,53888,1983-04-10,
00-91450380,Valerija,Lobanova,Female,Kazan,Kazan,2018-04-22,Operations,Inventory Specialist,Bachelor,Good,Yes,55328,56662,2004-06-27,
00-17882489,Gordej,Nikitin,Male,Moscow,Moscow,2024-02-14,Sales,Sales Specialist,Master,Good,No,78076,84058,1983-08-13,
00-58617395,Taisija,Scherbakova,Female,Moscow,Moscow,2017-07-06,Operations,Inventory Specialist,High School,Good,Yes,56234,61445,1985-03-15,
00-26435884,Ksenija,Moiseeva,Female,Moscow,Moscow,2024-02-03,Customer Service,Customer Service Representative,High School,Good,Yes,59387,66215,1983-08-29,
00-90546649,Evdokim,Kulikov,Male,Kazan,Kazan,2017-11-02,Customer Service,Customer Service Representative,Bachelor,Needs Improvement,Yes,56697,68050,1990-04-26,
00-47289046,Marina,Samojlova,Female,Moscow,Moscow,2015-07-12,Customer Service,Customer Service Representative,Bachelor,Satisfactory,Yes,56842,58459,1999-01-07,2022-08-16
00-40672990,Zoja,Teterina,Female,Moscow,Moscow,2016-12-15,Sales,Sales Representative,Bachelor,Satisfactory,No,66784,72891,1988-10-22,
00-68509141,Majja,Ustinova,Female,Moscow,Moscow,2022-03-10,Sales,Sales Specialist,Master,Excellent,Yes,71366,83344,1988-05-02,
00-64402340,Emel'jan,Fadeev,Male,Moscow,Moscow,2022-11-04,Finance,Finance Manager,PhD,Good,No,115689,127895,1966-10-21,
00-55593143,Velimir,Vishnjakov,Male,Moscow,Moscow,2020-03-28,Customer Service,Support Specialist,High School,Excellent,No,55217,60749,1998-10-07,2022-04-02
00-75094789,Ananij,Lukin,Male,Moscow,Moscow,2018-07-18,HR,Recruiter,High School,Satisfactory,No,57961,63499,1995-10-30,
00-93810432,Ninel',Kiseleva,Female,Moscow,Moscow,2021-06-28,Sales,Sales Representative,Bachelor,Excellent,No,54657,57396,1999-06-18,2024-04-25
00-93154803,Spiridon,Gerasimov,Male,Kazan,Kazan,2018-12-17,IT,Software Developer,Master,Good,Yes,75841,82094,1970-12-09,
00-40938572,Ferapont,D'jachkov,Male,Moscow,Moscow,2018-11-05,Customer Service,Help Desk Technician,Bachelor,Satisfactory,No,51508,60441,2002-07-31,
00-45771525,Arefij,Kudrjashov,Male,Moscow,Moscow,2021-04-20,Sales,Sales Manager,Master,Satisfactory,No,96481,101082,1987-12-19,
00-27023623,Semen,Blinov,Male,Moscow,Moscow,2023-05-11,IT,IT Support Specialist,High School,Good,No,57593,63536,1986-09-28,
00-99419292,Militsa,Mihajlova,Female,Moscow,Moscow,2024-01-29,Operations,Operations Analyst,Master,Good,No,64420,72011,1999-03-20,
00-47453424,Regina,Panova,Female,Kazan,Kazan,2017-07-24,Customer Service,Customer Service Representative,High School,Good,Yes,58957,62719,1998-01-19,
00-66167141,Taisija,Vlasova,Female,Moscow,Moscow,2024-07-17,Customer Service,Customer Service Representative,High School,Needs Improvement,Yes,50690,55224,1981-02-21,
00-26006630,Praskov'ja,Davydova,Female,Moscow,Moscow,2022-06-01,Operations,Operations Analyst,Master,Good,Yes,69091,82380,1983-10-12,
00-94807209,Veronika,Kozlova,Female,Kazan,Kazan,2020-05-02,Customer Service,Support Specialist,Bachelor,Good,No,51764,55409,2000-05-17,
00-58677380,Afanasij,Lobanov,Male,Moscow,Moscow,2020-09-04,Sales,Sales Manager,Master,Excellent,No,97317,103390,1981-01-29,2021-04-24
00-89974268,Irina,Nikiforova,Female,Moscow,Moscow,2021-03-22,Sales,Sales Consultant,Master,Satisfactory,Yes,80382,91554,1986-01-10,2023-10-13
00-47075620,Nadezhda,Matveeva,Female,Kazan,Kazan,2018-10-19,Customer Service,Customer Service Representative,Bachelor,Good,Yes,50680,53387,1982-06-15,
00-51585789,Marfa,Nazarova,Female,Moscow,Moscow,2018-01-30,Sales,Sales Consultant,PhD,Excellent,No,89960,121997,1970-11-24,
00-54339657,Anikita,Bespalov,Male,Moscow,Moscow,2024-04-14,IT,Software Developer,Master,Good,No,94485,108658,1970-05-08,
00-90301823,Mihail,Shubin,Male,Moscow,Moscow,2019-04-15,Operations,Inventory Specialist,High School,Good,No,59546,65429,1989-08-25,
00-33221103,Anzhelika,Lapina,Female,Moscow,Moscow,2021-02-14,Operations,Inventory Specialist,Bachelor,Good,No,53072,56686,1988-03-20,
00-37509257,Alina,Andreeva,Female,Moscow,Moscow,2024-12-22,Sales,Sales Specialist,Master,Good,Yes,55457,62450,1999-08-13,
00-93286734,Veronika,Golubeva,Female,Moscow,Moscow,2018-08-08,Sales,Sales Representative,Bachelor,Good,No,58719,64009,1989-10-24,
00-56962246,Vsevolod,Ustinov,Male,Kazan,Kazan,2023-12-18,Operations,Logistics Coordinator,Bachelor,Good,No,53915,65884,1990-11-19,
00-29039116,Tverdislav,Sergeev,Male,Moscow,Moscow,2017-03-06,IT,System Administrator,Master,Good,No,69528,76086,1993-09-06,
00-54611362,Milovan,Tsvetkov,Male,Kazan,Kazan,2024-10-30,Marketing,Marketing Coordinator,Bachelor,Good,Yes,68776,78833,2006-05-06,
00-96210319,Adam,Nesterov,Male,Moscow,Moscow,2019-02-22,IT,System Administrator,Bachelor,Satisfactory,No,70101,83553,1985-12-14,
00-79221072,Oksana,Ermakova,Female,Moscow,Moscow,2018-06-15,IT,Software Developer,Master,Good,No,86395,97403,2001-04-18,
00-82127804,Makar,Sitnikov,Male,Moscow,Moscow,2016-03-02,Customer Service,Help Desk Technician,High School,Satisfactory,No,51323,54333,2005-12-15,
00-80529606,Ipatij,Sitnikov,Male,Moscow,Moscow,2016-01-04,Operations,Operations Manager,Bachelor,Satisfactory,No,75984,96213,1967-05-18,
00-43584853,Nina,Simonova,Female,Moscow,Moscow,2017-10-06,Sales,Sales Specialist,Bachelor,Good,Yes,62680,67304,1984-01-06,
00-75161987,Evfrosinija,Romanova,Female,Kazan,Kazan,2024-12-14,IT,IT Support Specialist,Bachelor,Good,No,59057,61952,2001-08-16,
00-51721442,Julija,Kazakova,Female,Moscow,Moscow,2017-05-11,Operations,Inventory Specialist,High School,Good,Yes,50068,51792,1999-10-24,
00-68822537,Antonina,Kostina,Female,Moscow,Moscow,2017-06-28,Marketing,SEO Specialist,Bachelor,Satisfactory,No,61708,64234,1995-09-13,2021-08-14
00-19016518,Naina,Efimova,Female,Moscow,Moscow,2023-04-29,HR,Recruiter,High School,Satisfactory,No,63085,67207,1989-04-21,
00-41301402,Tat'jana,Antonova,Female,Moscow,Moscow,2017-07-16,Sales,Sales Consultant,PhD,Excellent,Yes,84867,107212,1973-06-22,
00-46768723,Svetlana,Efremova,Female,Kazan,Kazan,2021-12-26,IT,Software Developer,Master,Excellent,Yes,83513,94185,1998-10-29,
00-95521318,Avksentij,Petuhov,Male,Moscow,Moscow,2017-08-15,Operations,Logistics Coordinator,Bachelor,Satisfactory,Yes,58780,72088,1986-04-15,2021-04-06
00-34567778,Fedot,Veselov,Male,Moscow,Moscow,2019-02-20,Operations,Logistics Coordinator,Bachelor,Satisfactory,Yes,58445,67690,1992-05-17,
00-51622588,Anastasija,Rusakova,Female,Moscow,Moscow,2019-04-26,Customer Service,Customer Service Representative,Bachelor,Good,Yes,58092,62326,1981-12-25,
00-74903224,Sofija,Nesterova,Female,Moscow,Moscow,2019-10-12,Sales,Sales Representative,Bachelor,Good,Yes,65837,71020,1993-11-06,2024-09-09
00-72459064,Evfrosinija,Doronina,Female,Moscow,Moscow,2018-02-14,Customer Service,Customer Service Representative,High School,Good,Yes,54378,57810,1994-09-20,
00-46642524,Angelina,Kostina,Female,Kazan,Kazan,2022-03-05,Operations,Logistics Coordinator,Bachelor,Good,Yes,50622,51935,2000-08-06,
00-36370610,Nina,Zykova,Female,Moscow,Moscow,2017-12-26,IT,IT Support Specialist,Bachelor,Excellent,No,56005,62171,1984-03-27,
00-80600044,Matvej,Fedotov,Male,Moscow,Moscow,2023-10-11,Customer Service,Support Specialist,High School,Satisfactory,No,59501,65767,1984-06-24,
00-75088709,Polikarp,Poljakov,Male,Moscow,Moscow,2020-11-28,IT,System Administrator,Bachelor,Good,No,76635,88991,1999-01-27,2022-05-06
00-98904046,Luk'jan,Shirjaev,Male,Moscow,Moscow,2022-01-19,Operations,Operations Analyst,Bachelor,Satisfactory,No,55061,64030,2004-02-19,
00-55582968,Larisa,Nesterova,Female,Moscow,Moscow,2018-09-09,Sales,Sales Specialist,Bachelor,Satisfactory,No,68757,72661,1981-02-08,
00-51147290,Evfrosinija,Samojlova,Female,Moscow,Moscow,2017-03-21,Operations,Logistics Coordinator,Bachelor,Good,No,53096,55702,2007-10-27,
00-19974396,Artem,Sharapov,Male,Moscow,Moscow,2023-02-04,IT,Software Developer,Bachelor,Good,Yes,74201,88060,1992-12-31,
00-49196905,Ol'ga,Gorshkova,Female,Moscow,Moscow,2019-11-23,Sales,Sales Representative,Bachelor,Good,Yes,56456,58603,1994-05-21,
00-48908309,Galina,Kopylova,Female,Moscow,Moscow,2023-03-15,Operations,Inventory Specialist,Bachelor,Satisfactory,No,55948,58666,2005-03-11,
00-30334804,Ruslan,Lukin,Male,Moscow,Moscow,2022-10-10,IT,IT Support Specialist,High School,Satisfactory,Yes,50461,53631,1997-08-09,
00-79836515,Lukija,Ponomareva,Female,Moscow,Moscow,2019-11-04,Sales,Sales Representative,Bachelor,Good,No,58424,62225,1980-05-21,2022-02-04
00-52179450,Vsemil,Kapustin,Male,Moscow,Moscow,2017-09-06,Sales,Sales Specialist,Master,Good,Yes,68733,72749,1992-09-01,
00-66725883,Taras,Voronov,Male,Moscow,Moscow,2019-09-19,Sales,Sales Manager,PhD,Satisfactory,Yes,97547,107371,1991-10-07,
00-16952784,German,Andreev,Male,Moscow,Moscow,2017-03-15,Sales,Sales Consultant,PhD,Good,No,80111,88248,1972-06-02,
00-70804589,Ostap,Sobolev,Male,Moscow,Moscow,2016-03-05,Sales,Sales Representative,Bachelor,Good,No,55929,64813,1994-08-11,
00-51245600,Julija,Bogdanova,Female,Moscow,Moscow,2017-04-30,Marketing,Content Creator,High School,Satisfactory,No,56001,59369,1989-10-23,
00-38291759,Radim,Miheev,Male,Moscow,Moscow,2016-02-03,Sales,Sales Consultant,Master,Good,Yes,88217,95213,1994-06-03,
00-84049438,Nikifor,Burov,Male,Moscow,Moscow,2018-03-14,Operations,Logistics Coordinator,Bachelor,Good,Yes,58852,70225,1986-03-17,2019-07-03
00-75803971,Filimon,Kulagin,Male,Moscow,Moscow,2018-03-07,IT,Software Developer,Bachelor,Good,No,83193,98778,2001-01-01,
00-22502288,Ul'jana,Baranova,Female,Moscow,Moscow,2024-01-31,Sales,Sales Representative,Bachelor,Good,No,67356,70779,2006-09-29,
00-29610355,Gurij,Vladimirov,Male,Moscow,Moscow,2023-04-29,Customer Service,Customer Service Representative,High School,Good,Yes,59836,63251,2007-09-10,
00-60994370,Fevronija,Nesterova,Female,Moscow,Moscow,2023-03-03,Operations,Inventory Specialist,Bachelor,Satisfactory,No,57444,58804,2002-07-29,
00-44413132,Elizaveta,Voronova,Female,Moscow,Moscow,2024-09-23,Customer Service,Help Desk Technician,High School,Good,No,64301,66732,1993-12-10,
00-80918566,Pelageja,Grishina,Female,Moscow,Moscow,2023-11-20,Customer Service,Customer Service Representative,Bachelor,Satisfactory,No,53597,55712,2004-10-04,2024-09-28
00-35320403,Gordej,Sysoev,Male,Moscow,Moscow,2016-02-02,Operations,Logistics Coordinator,Bachelor,Good,No,50365,60183,2000-09-04,
00-37833338,Oksana,Kosheleva,Female,Moscow,Moscow,2022-12-28,IT,IT Support Specialist,High School,Excellent,No,55231,60117,1991-07-28,
00-84042520,Feliks,Naumov,Male,Moscow,Moscow,2016-03-24,Operations,Inventory Specialist,High School,Satisfactory,No,56448,62796,1997-07-01,
00-42085632,Serafim,Evseev,Male,Moscow,Moscow,2017-11-27,Marketing,Content Creator,High School,Good,No,56912,61024,1986-03-10,
00-81635888,Veronika,Rozhkova,Female,Moscow,Moscow,2020-04-10,Operations,Operations Analyst,Bachelor,Good,No,63628,68183,1980-11-03,2024-02-15
00-69535547,Taisija,Kirillova,Female,Moscow,Moscow,2016-03-31,Operations,Logistics Coordinator,Bachelor,Needs Improvement,Yes,55090,59474,1996-09-23,2019-11-22
00-92861537,Ivanna,Maksimova,Female,Moscow,Moscow,2020-01-29,Operations,Inventory Specialist,High School,Needs Improvement,No,58457,62167,1981-03-13,
00-86248344,Galina,Hohlova,Female,Kazan,Kazan,2023-04-09,Sales,Sales Specialist,Bachelor,Good,No,72836,77254,2004-04-15,
00-96446530,Trifon,Shashkov,Male,Moscow,Moscow,2016-07-28,Operations,Logistics Coordinator,Bachelor,Good,No,51483,62482,1986-11-03,
00-50428986,Alevtina,Kotova,Female,Moscow,Moscow,2015-08-07,IT,System Administrator,Master,Excellent,No,78364,89849,1971-01-03,
00-76310203,Radim,Nikonov,Male,Moscow,Moscow,2018-07-09,Customer Service,Help Desk Technician,High School,Good,No,60548,66029,2003-11-02,
00-63706111,Evstignej,Evdokimov,Male,Moscow,Moscow,2016-06-07,Operations,Operations Analyst,Master,Satisfactory,Yes,59251,63279,1991-12-19,
00-83326945,Tamara,Koroleva,Female,Moscow,Moscow,2024-09-02,Operations,Inventory Specialist,Bachelor,Good,Yes,57047,61691,1980-05-27,
00-80063768,Adam,Kuznetsov,Male,Moscow,Moscow,2019-02-14,Operations,Logistics Coordinator,Bachelor,Good,No,58117,67828,1999-05-16,
00-83777002,Sinklitikija,Baranova,Female,Kazan,Kazan,2019-05-27,HR,Recruiter,Bachelor,Satisfactory,No,64227,66621,2005-05-20,
00-11088886,Fedosij,Nikitin,Male,Moscow,Moscow,2023-02-02,Operations,Inventory Specialist,High School,Good,No,54083,59244,1999-12-23,
00-60002179,Terentij,Avdeev,Male,Moscow,Moscow,2019-02-01,Operations,Operations Analyst,Bachelor,Good,No,71413,84451,2004-05-28,
00-28967655,Demid,Evseev,Male,Moscow,Moscow,2015-04-18,IT,IT Support Specialist,High School,Satisfactory,Yes,57248,62222,1990-05-02,
00-19752617,Galina,Fomicheva,Female,Moscow,Moscow,2020-05-27,IT,Software Developer,Master,Good,Yes,76610,87938,1994-06-16,
00-93536532,Mark,Kondrat'ev,Male,Moscow,Moscow,2017-01-04,Operations,Logistics Coordinator,Bachelor,Good,Yes,57825,66621,1999-06-02,
00-51826926,Valentina,Fedorova,Female,Moscow,Moscow,2017-01-04,Sales,Sales Consultant,Master,Good,No,77107,88120,1998-12-28,
00-64676918,Moisej,Belousov,Male,Kazan,Kazan,2017-04-21,Sales,Sales Representative,Bachelor,Good,Yes,62582,73525,1992-08-04,
00-79146065,Miron,Kovalev,Male,Moscow,Moscow,2022-11-30,IT,Software Developer,Master,Satisfactory,No,88884,95188,1976-11-08,
00-80360331,Faina,Romanova,Female,Moscow,Moscow,2016-06-09,Operations,Logistics Coordinator,Bachelor,Satisfactory,Yes,58409,61309,2001-05-12,
00-16032119,Valerij,Shashkov,Male,Moscow,Moscow,2023-09-13,Sales,Sales Representative,Bachelor,Excellent,No,63722,78465,1981-06-28,
00-97265133,Nadezhda,Davydova,Female,Moscow,Moscow,2024-12-12,Sales,Sales Consultant,PhD,Good,Yes,85286,109938,1974-09-01,
00-48492362,Majja,Kiseleva,Female,Moscow,Moscow,2018-02-08,Operations,Inventory Specialist,Bachelor,Good,Yes,59847,64548,1986-08-31,
