employee_id,first_name,last_name,gender,state,city,hire_date,department,job_title,education_level,performance_rating,overtime,base_salary,salary,birth_date,termination_date
00-97804095,Kir,Danilov,Male,Moscow,Moscow,2016-09-11,Operations,Inventory Specialist,Bachelor,Satisfactory,No,55888,65681,2004-02-15,
00-15706617,Zoja,Guljaeva,Female,Moscow,Moscow,2016-10-07,Operations,Inventory Specialist,Bachelor,Good,No,55496,62706,1980-09-20,
00-28886040,Ol'ga,Aleksandrova,Female,Moscow,Moscow,2016-01-02,Sales,Sales Specialist,Bachelor,Needs Improvement,No,75165,82400,1981-11-15,
00-30176483,Anzhelika,Vlasova,Female,Kazan,Kazan,2017-01-03,Operations,Inventory Specialist,High School,Good,No,56638,63184,1981-10-24,
00-77577489,Ivan,Bykov,Male,Moscow,Moscow,2020-12-06,HR,HR Coordinator,Bachelor,Satisfactory,No,55480,64444,1999-09-29,
00-33763152,Sinklitikija,Samojlova,Female,Moscow,Moscow,2020-11-09,Operations,Inventory Specialist,Bachelor,Needs Improvement,Yes,54087,58809,1990-04-10,
00-57401696,Nikodim,Doronin,Male,Moscow,Moscow,2024-09-11,Sales,Sales Specialist,Bachelor,Satisfactory,No,61225,71465,1995-07-02,
00-39979517,Nikandr,Shubin,Male,Moscow,Moscow,2023-01-25,Operations,Inventory Specialist,High School,Satisfactory,Yes,58227,61461,2004-11-11,
00-12617897,Gleb,Koshelev,Male,Moscow,Moscow,2022-06-12,Operations,Inventory Specialist,Bachelor,Good,Yes,56262,64487,1998-04-26,
00-47917237,Prohor,Nikiforov,Male,Moscow,Moscow,2019-07-20,Operations,Operations Analyst,Master,Excellent,No,75528,79243,1998-04-13,
00-71162966,Izmail,Vasil'ev,Male,Moscow,Moscow,2022-01-01,Customer Service,Support Specialist,High School,Excellent,No,55931,60725,1986-06-25,
00-32520169,Evsej,Veselov,Male,Moscow,Moscow,2023-06-29,Sales,Sales Representative,Bachelor,Satisfactory,No,68149,81302,1999-07-20,
00-11386615,Feliks,Veselov,Male,Moscow,Moscow,2017-10-03,IT,Software Developer,Master,Good,No,81436,87225,1985-11-09,2020-05-23
00-68208491,Dar'ja,Rusakova,Female,Moscow,Moscow,2017-02-19,Sales,Sales Consultant,Master,Good,Yes,82703,92302,1998-06-05,
00-12780325,Artemij,Tihonov,Male,Moscow,Moscow,2024-02-17,Operations,Inventory Specialist,High School,Satisfactory,Yes,52701,57953,1983-12-20,
00-57646768,Julija,Suhanova,Female,Moscow,Moscow,2018-12-26,HR,Recruiter,High School,Satisfactory,No,68950,76022,1981-10-10,
00-22618010,Aver'jan,Filippov,Male,Moscow,Moscow,2021-06-18,Operations,Inventory Specialist,Bachelor,Needs Improvement,Yes,59551,71157,2000-10-20,
00-59916606,Ljudmila,Vorob'eva,Female,Moscow,Moscow,2019-04-23,Operations,Inventory Specialist,Bachelor,Good,No,59535,64000,1991-06-09,
00-53654794,Mefodij,Lebedev,Male,Moscow,Moscow,2015-02-09,Operations,Logistics Coordinator,Bachelor,Good,No,51569,61835,1985-03-04,
00-50617482,Natal'ja,Frolova,Female,Moscow,Moscow,2020-04-07,Marketing,Marketing Manager,Master,Good,Yes,82505,93541,1985-04-21,
00-81108273,Aristarh,Aksenov,Male,Moscow,Moscow,2021-02-19,Sales,Sales Manager,Master,Satisfactory,No,76645,81761,1979-04-02,
00-84462288,Jan,Avdeev,Male,Kazan,Kazan,2023-01-04,HR,HR Coordinator,Bachelor,Good,No,58514,68857,2001-09-10,
00-50089162,Zosima,Kalinin,Male,Moscow,Moscow,2021-02-09,Sales,Sales Representative,Bachelor,Good,No,62935,74767,2003-03-14,
00-85066708,Veronika,Lebedeva,Female,Moscow,Moscow,2018-10-16,Marketing,SEO Specialist,High School,Good,No,64699,68596,1988-12-22,
00-17729439,Terentij,Gordeev,Male,Moscow,Moscow,2024-02-02,Operations,Inventory Specialist,High School,Needs Improvement,No,58376,63364,2001-06-18,
00-42109187,Evfrosinija,Zaharova,Female,Moscow,Moscow,2024-12-19,Finance,Finance Manager,PhD,Satisfactory,No,114277,144965,1960-03-12,
00-98776335,Januarij,Kovalev,Male,Moscow,Moscow,2023-02-03,IT,System Administrator,Master,Satisfactory,No,73702,77260,1994-02-23,2024-06-08
00-37438794,Boleslav,Strelkov,Male,Moscow,Moscow,2023-10-01,Marketing,SEO Specialist,Bachelor,Good,No,67157,80611,1982-11-02,
00-21729623,Ljudmila,D'jachkova,Female,Moscow,Moscow,2024-06-23,IT,Software Developer,Master,Good,No,93570,109696,1985-08-01,
00-18848796,Vseslav,Isaev,Male,Moscow,Moscow,2021-03-06,Marketing,SEO Specialist,Bachelor,Satisfactory,Yes,50695,62416,1985-06-10,
00-67823652,Polina,Shirjaeva,Female,Moscow,Moscow,2024-06-04,Marketing,SEO Specialist,Bachelor,Good,No,54075,57774,2002-04-22,
00-55696558,Evgenija,Grishina,Female,Moscow,Moscow,2024-02-24,Operations,Operations Analyst,Master,Excellent,No,64731,74654,1997-09-03,
00-16043966,Prokl,Simonov,Male,Moscow,Moscow,2019-02-11,IT,Software Developer,Bachelor,Satisfactory,No,91861,109964,1984-07-29,
00-60171091,Arkadij,Novikov,Male,Moscow,Moscow,2018-06-22,Sales,Sales Representative,Bachelor,Good,No,69455,82312,1989-12-26,
00-16911920,Alla,Kopylova,Female,Moscow,Moscow,2021-09-25,Customer Service,Customer Service Manager,Master,Good,Yes,83251,102650,1963-09-25,
00-52302792,Luk'jan,Krjukov,Male,Kazan,Kazan,2022-01-05,Operations,Logistics Coordinator,Bachelor,Excellent,No,50388,58503,2007-06-20,2022-11-25
00-74427005,Ksenija,Sergeeva,Female,Moscow,Moscow,2023-07-18,Operations,Operations Analyst,Bachelor,Satisfactory,No,66462,69911,2007-04-10,
00-39436584,Naina,Knjazeva,Female,Moscow,Moscow,2021-01-27,IT,Software Developer,Bachelor,Good,Yes,89480,93590,1995-05-03,
00-22609025,Vladilen,Volkov,Male,Moscow,Moscow,2022-06-27,Operations,Logistics Coordinator,Bachelor,Good,No,59132,67934,2004-05-01,2023-12-10
00-76240134,Antonina,Belozerova,Female,Moscow,Moscow,2023-01-22,Sales,Sales Representative,Bachelor,Excellent,No,67157,72226,1998-09-07,
00-32009963,Panfil,Guljaev,Male,Moscow,Moscow,2020-10-26,Sales,Sales Representative,Bachelor,Good,No,69401,80655,2006-08-22,2021-08-26
00-72800652,Leonid,Judin,Male,Moscow,Moscow,2020-07-11,Finance,Accounts Payable Specialist,Bachelor,Satisfactory,No,54439,63308,1987-08-13,
00-62331825,Sergej,Krasil'nikov,Male,Moscow,Moscow,2022-06-05,IT,Software Developer,Bachelor,Good,No,83790,97302,1987-12-11,
00-35641891,Il'ja,Hohlov,Male,Moscow,Moscow,2023-06-23,Operations,Logistics Coordinator,Bachelor,Satisfactory,No,50038,60231,1991-01-04,2024-05-15
00-28089649,Vlas,Isaev,Male,Moscow,Moscow,2020-03-12,Sales,Sales Representative,Bachelor,Satisfactory,No,55720,65270,1988-05-21,
00-32639136,Agata,Subbotina,Female,Kazan,Kazan,2020-06-18,Sales,Sales Representative,Bachelor,Good,No,69583,73173,1988-11-13,
00-70082652,Maksim,Romanov,Male,Moscow,Moscow,2024-09-19,IT,Software Developer,Bachelor,Satisfactory,No,75032,87807,1994-06-13,
00-25389085,Igor',Kornilov,Male,Moscow,Moscow,2017-06-25,Sales,Sales Specialist,Bachelor,Good,Yes,58646,68244,1989-01-03,
00-65207212,Stepan,Kirillov,Male,Moscow,Moscow,2017-09-22,IT,Software Developer,Bachelor,Good,No,91664,108537,1991-10-27,2024-03-24
00-44407337,Anzhela,Nikitina,Female,Kazan,Kazan,2021-02-23,Sales,Sales Consultant,Bachelor,Excellent,Yes,66258,70363,1998-12-27,
00-54026657,Dobromysl,Nikonov,Male,Moscow,Moscow,2019-08-14,Customer Service,Help Desk Technician,High School,Satisfactory,Yes,54002,57237,1998-08-04,
00-70495597,Danila,Gorshkov,Male,Moscow,Moscow,2020-07-23,IT,Software Developer,Master,Satisfactory,Yes,88543,95181,1987-08-29,
00-68237359,Parfen,Uvarov,Male,Kazan,Kazan,2022-03-23,Sales,Sales Consultant,PhD,Satisfactory,Yes,62863,66728,1996-03-25,
00-36896326,Eduard,Ignatov,Male,Moscow,Moscow,2017-05-30,Sales,Sales Specialist,Bachelor,Good,No,79966,95812,1992-04-17,
00-86616001,Nina,Sorokina,Female,Moscow,Moscow,2022-03-06,Sales,Sales Representative,Bachelor,Good,Yes,52998,56686,1991-04-08,
00-97254753,Ljubov',Lihacheva,Female,Moscow,Moscow,2020-12-25,Customer Service,Help Desk Technician,High School,Good,No,54263,56364,2001-02-08,
00-21294231,Sergej,Filippov,Male,Moscow,Moscow,2020-09-06,Customer Service,Support Specialist,Bachelor,Satisfactory,No,56349,66058,1996-09-01,2021-10-27
00-32411486,Porfirij,Zaharov,Male,Kazan,Kazan,2022-01-08,Marketing,Marketing Coordinator,Bachelor,Satisfactory,Yes,61472,74396,1984-08-21,
00-94036548,Timur,Orlov,Male,Moscow,Moscow,2020-11-15,Marketing,Marketing Coordinator,Bachelor,Good,No,55681,66886,1980-05-28,
00-32842712,Iosif,Ustinov,Male,Moscow,Moscow,2015-08-10,Operations,Operations Analyst,Master,Satisfactory,No,52131,58242,1971-10-06,
00-73330964,Ostap,Vorontsov,Male,Moscow,Moscow,2022-04-14,IT,System Administrator,Bachelor,Good,No,77211,93114,1994-04-25,
00-75061882,Martyn,Isaev,Male,Moscow,Moscow,2022-12-08,Sales,Sales Representative,Bachelor,Good,No,65738,76603,1990-03-15,2024-06-19
00-28770840,Nina,Prohorova,Female,Moscow,Moscow,2017-01-25,Sales,Sales Representative,Bachelor,Excellent,Yes,58853,63140,1997-01-06,
00-21880265,Julija,Ivanova,Female,Moscow,Moscow,2023-02-14,Operations,Logistics Coordinator,Bachelor,Good,Yes,56114,57958,2005-03-31,
00-71788603,Stanimir,Knjazev,Male,Moscow,Moscow,2021-02-12,Operations,Inventory Specialist,Bachelor,Satisfactory,No,54291,65314,1983-02-16,
00-85429499,Praskov'ja,Potapova,Female,Moscow,Moscow,2020-01-12,Marketing,SEO Specialist,Bachelor,Good,Yes,75500,79009,2007-11-11,
00-29947918,Evsej,Lukin,Male,Moscow,Moscow,2024-11-22,Finance,Accounts Payable Specialist,Bachelor,Good,Yes,50521,59926,1996-07-30,
00-76505662,Anastasija,Kozlova,Female,Moscow,Moscow,2023-11-24,Finance,Accountant,Bachelor,Good,No,62555,66356,1992-09-11,
00-29631929,Vladilen,Gorbunov,Male,Kazan,Kazan,2023-05-20,Operations,Logistics Coordinator,Bachelor,Good,No,53198,61719,1988-07-12,
00-79332123,Januarij,Fokin,Male,Moscow,Moscow,2020-01-11,Sales,Sales Specialist,Bachelor,Good,Yes,60557,69700,1998-11-07,
00-43229218,Nonna,Sazonova,Female,Moscow,Moscow,2020-10-18,Operations,Operations Analyst,Bachelor,Good,No,65130,68467,1982-07-10,
00-94665321,Marija,Solov'eva,Female,Moscow,Moscow,2017-03-06,Operations,Inventory Specialist,High School,Good,Yes,54757,56548,2003-02-23,
00-20610725,Aristarh,Medvedev,Male,Moscow,Moscow,2019-12-12,Operations,Inventory Specialist,Bachelor,Good,Yes,53289,61640,2002-12-06,
00-83603119,Vasilij,Fedotov,Male,Moscow,Moscow,2017-09-01,Operations,Inventory Specialist,High School,Good,No,51753,56670,1998-03-10,2024-10-23
00-83138864,Ul'jan,Matveev,Male,Kazan,Kazan,2023-05-18,Operations,Logistics Coordinator,Bachelor,Good,No,52259,60301,1998-10-28,
00-99877566,Evdokija,Zimina,Female,Kazan,Kazan,2015-05-23,Finance,Accountant,Bachelor,Satisfactory,No,53817,57555,1990-06-20,
00-90568320,Larisa,Nikolaeva,Female,Kazan,Kazan,2015-02-09,Operations,Inventory Specialist,High School,Satisfactory,No,57806,63958,1981-09-26,
00-79852230,Gleb,Nikitin,Male,Kazan,Kazan,2016-09-21,Marketing,Content Creator,High School,Satisfactory,No,57081,61684,1999-04-07,
00-36851028,Erast,Panov,Male,Moscow,Moscow,2021-11-15,Operations,Logistics Coordinator,Bachelor,Good,No,50573,61353,1988-12-18,
00-84741734,Evdokim,Fadeev,Male,Moscow,Moscow,2017-02-27,IT,Software Developer,Master,Excellent,No,70172,74812,1986-11-13,
00-18383773,Valerija,Potapova,Female,Moscow,Moscow,2022-01-22,Customer Service,Support Specialist,High School,Satisfactory,No,56638,59632,1982-10-20,
00-12488456,Ul'jana,Kulikova,Female,Moscow,Moscow,2015-06-07,Operations,Logistics Coordinator,Bachelor,Good,Yes,58875,61481,1991-03-09,
00-81540506,Marina,Fomina,Female,Moscow,Moscow,2017-02-14,Sales,Sales Specialist,PhD,Good,No,57109,77451,1969-05-13,
00-50125402,Nestor,Moiseev,Male,Moscow,Moscow,2020-10-30,Operations,Logistics Coordinator,Bachelor,Good,Yes,54724,64115,2005-01-02,
00-21939324,Polina,Kostina,Female,Moscow,Moscow,2019-09-01,Customer Service,Customer Service Representative,High School,Good,No,52290,58374,1980-02-11,
00-81932208,Anastasija,Larionova,Female,Moscow,Moscow,2023-03-22,Operations,Operations Analyst,Master,Good,No,56001,67166,1970-09-29,
00-78529802,Karl,Kornilov,Male,Moscow,Moscow,2017-06-26,Marketing,SEO Specialist,Bachelor,Good,Yes,63579,74819,2001-04-02,
00-49644604,Viktorin,Larionov,Male,Moscow,Moscow,2016-12-11,HR,Recruiter,Bachelor,Good,No,55290,64761,2007-02-02,2018-05-27
00-31936080,Lora,Dmitrieva,Female,Moscow,Moscow,2024-01-01,Customer Service,Customer Service Representative,Bachelor,Satisfactory,Yes,58226,65094,1981-09-08,
00-13419022,Izjaslav,Pahomov,Male,Moscow,Moscow,2023-07-02,IT,System Administrator,Master,Good,No,62408,66729,1998-08-23,
00-11432523,Jakov,Gorbachev,Male,Moscow,Moscow,2017-10-24,IT,Software Developer,Master,Good,Yes,82267,87741,1992-09-11,
00-20720665,Bojan,Petrov,Male,Moscow,Moscow,2015-12-20,Sales,Sales Representative,Bachelor,Good,Yes,58758,70301,1996-03-02,
00-59799293,Aleksej,Kopylov,Male,Moscow,Moscow,2017-12-06,Operations,Inventory Specialist,High School,Excellent,No,58806,65235,1998-04-24,
00-58050857,Kir,Timofeev,Male,Moscow,Moscow,2016-03-25,Operations,Operations Analyst,Bachelor,Good,No,77133,97359,1980-06-07,
00-98314404,Anikej,Kuznetsov,Male,Moscow,Moscow,2020-08-13,Finance,Accounts Payable Specialist,Bachelor,Good,No,58398,68318,1997-06-05,
00-68872670,Nonna,Simonova,Female,Moscow,Moscow,2020-08-07,Marketing,SEO Specialist,High School,Good,No,67852,70660,1999-12-05,
00-22970331,Ol'ga,Solov'eva,Female,Kazan,Kazan,2023-09-08,IT,IT Support Specialist,Bachelor,Satisfactory,No,50018,54597,1992-07-09,
00-68526821,Valer'jan,Kalashnikov,Male,Moscow,Moscow,2023-10-02,Sales,Sales Representative,Bachelor,Satisfactory,No,52460,61063,2004-03-22,
00-64530558,Demid,Matveev,Male,Moscow,Moscow,2018-08-04,IT,IT Support Specialist,High School,Good,No,57978,64851,1995-07-16,
00-47591021,Januarij,Sysoev,Male,Moscow,Moscow,2024-11-05,Operations,Logistics Coordinator,Bachelor,Good,No,52300,61290,1992-02-20,
00-24595866,Emilija,Emel'janova,Female,Kazan,Kazan,2016-03-06,IT,System Administrator,Bachelor,Good,Yes,78550,82969,1989-08-07,
00-46704399,Pelageja,Davydova,Female,Moscow,Moscow,2017-12-28,Marketing,SEO Specialist,Bachelor,Needs Improvement,No,67741,71143,2005-05-15,
00-53728440,Fekla,Lavrent'eva,Female,Moscow,Moscow,2023-01-13,IT,IT Support Specialist,High School,Good,No,50725,52587,2000-09-02,2023-10-01
00-44460619,Valentina,Schukina,Female,Moscow,Moscow,2023-06-15,Marketing,SEO Specialist,High School,Satisfactory,No,51274,54618,1980-03-04,
00-74294672,Larisa,Komissarova,Female,Moscow,Moscow,2019-11-05,IT,Software Developer,Bachelor,Excellent,No,83868,89906,1983-10-11,
00-10540422,Marfa,Tsvetkova,Female,Moscow,Moscow,2016-11-28,IT,IT Support Specialist,High School,Needs Improvement,No,51616,56344,1990-01-06,
00-63712770,Tat'jana,Gavrilova,Female,Moscow,Moscow,2015-11-10,Sales,Sales Specialist,PhD,Good,No,52104,65346,1975-08-20,
00-40675951,Longin,Andreev,Male,Moscow,Moscow,2019-03-22,Sales,Sales Manager,Master,Good,No,85868,93593,1991-11-27,
00-76959357,Savva,Kuz'min,Male,Moscow,Moscow,2022-12-05,Sales,Sales Representative,Bachelor,Good,No,60716,73667,1986-12-23,2023-12-21
00-62715518,Nikolaj,Sharapov,Male,Moscow,Moscow,2023-04-20,Customer Service,Support Specialist,High School,Good,No,54779,60347,1998-05-25,
00-97846502,Vjacheslav,Golubev,Male,Moscow,Moscow,2018-09-09,Operations,Operations Analyst,Master,Excellent,No,77792,84110,1995-12-26,
00-19037519,Zosima,Vinogradov,Male,Moscow,Moscow,2016-10-15,Operations,Logistics Coordinator,Bachelor,Good,Yes,58424,69892,1986-09-24,2021-03-12
00-31071290,Veronika,Komissarova,Female,Kazan,Kazan,2021-11-10,Customer Service,Help Desk Technician,High School,Good,No,58187,62174,1999-12-10,
00-32566122,Pankrat,Il'in,Male,Kazan,Kazan,2022-04-24,IT,IT Manager,PhD,Satisfactory,No,108158,125645,1963-04-25,
00-70270113,Venedikt,Shubin,Male,Moscow,Moscow,2018-07-31,Customer Service,Customer Service Representative,Bachelor,Good,Yes,54074,63948,2001-06-23,
00-49999342,Antonina,Fedotova,Female,Moscow,Moscow,2024-06-08,Finance,Accounts Payable Specialist,Bachelor,Satisfactory,No,55867,59059,1993-07-06,
00-41693508,Ustin,Larionov,Male,Moscow,Moscow,2015-02-21,Operations,Inventory Specialist,Bachelor,Excellent,No,53842,61378,2003-09-10,
00-36313807,Innokentij,Markov,Male,Moscow,Moscow,2018-12-17,Customer Service,Help Desk Technician,High School,Needs Improvement,No,75926,83881,1998-08-24,
00-62673446,Evpraksija,Samsonova,Female,Moscow,Moscow,2020-12-12,Customer Service,Help Desk Technician,High School,Needs Improvement,No,79110,83422,1992-10-30,
00-33341304,Nina,Zaharova,Female,Moscow,Moscow,2024-09-06,Sales,Sales Representative,Bachelor,Satisfactory,No,58654,60377,1997-03-13,
00-18882302,Dorofej,Krasil'nikov,Male,Moscow,Moscow,2019-07-17,Operations,Logistics Coordinator,Bachelor,Good,Yes,56032,66691,1990-02-07,
00-20596217,Iosif,Belousov,Male,Kazan,Kazan,2021-04-22,Sales,Sales Representative,Bachelor,Satisfactory,No,55095,68850,1981-12-08,
00-61175360,Rodion,Sidorov,Male,Moscow,Moscow,2015-06-30,Finance,Accounts Payable Specialist,Bachelor,Satisfactory,No,56051,64542,2005-11-26,
00-72044366,Iraida,Kulikova,Female,Moscow,Moscow,2017-11-14,IT,IT Support Specialist,High School,Satisfactory,No,55188,58169,2006-02-15,
00-20174556,Stepan,Lazarev,Male,Kazan,Kazan,2018-07-08,Sales,Sales Representative,Bachelor,Good,No,55527,65232,1988-11-02,
00-56127637,Elizaveta,Lazareva,Female,Moscow,Moscow,2015-08-09,Customer Service,Help Desk Technician,High School,Good,Yes,61850,67911,1987-11-15,
00-55178333,Ljubosmysl,Kuznetsov,Male,Moscow,Moscow,2019-01-05,Operations,Operations Analyst,Master,Excellent,No,59286,65294,1970-01-25,
00-45741556,Eleonora,Selezneva,Female,Moscow,Moscow,2017-10-22,IT,IT Support Specialist,High School,Needs Improvement,Yes,58436,61257,2001-08-27,
00-65587131,Varvara,Rybakova,Female,Kazan,Kazan,2017-06-16,Sales,Sales Specialist,PhD,Satisfactory,Yes,55167,70136,1980-09-26,
00-92924491,Demid,Davydov,Male,Moscow,Moscow,2023-06-22,Customer Service,Help Desk Technician,High School,Satisfactory,No,69928,77712,1991-06-01,2024-03-03
00-40436408,Emilija,Moiseeva,Female,Moscow,Moscow,2017-08-27,Sales,Sales Manager,Master,Excellent,No,106069,121480,1979-07-18,
00-16892333,Vissarion,Timofeev,Male,Moscow,Moscow,2024-07-17,Operations,Logistics Coordinator,Bachelor,Good,No,53379,63639,1983-11-10,
00-97412252,Vera,Zykova,Female,Moscow,Moscow,2022-07-03,Operations,Inventory Specialist,High School,Satisfactory,No,56130,62194,1982-05-05,
00-29266782,Onufrij,Aksenov,Male,Moscow,Moscow,2015-06-27,Customer Service,Support Specialist,Bachelor,Satisfactory,Yes,58270,70526,1984-01-10,
00-59525431,Modest,Bol'shakov,Male,Kazan,Kazan,2020-05-13,Finance,Accountant,Bachelor,Good,No,50865,59365,1992-11-24,
00-21796803,Leon,Lapin,Male,Moscow,Moscow,2018-11-22,Finance,Accountant,Bachelor,Good,No,62007,72616,1984-01-15,
00-33115326,Julij,Shestakov,Male,Moscow,Moscow,2024-08-12,Customer Service,Customer Service Representative,High School,Good,Yes,59762,66505,1989-05-14,
00-93576261,Regina,Popova,Female,Moscow,Moscow,2016-06-18,IT,IT Support Specialist,Bachelor,Good,No,54860,57648,2005-02-24,2018-07-25
00-20868387,Demid,Ignat'ev,Male,Moscow,Moscow,2024-08-24,Operations,Inventory Specialist,High School,Good,No,55267,62449,1992-07-15,2025-06-04
00-85120404,Prokofij,Kozlov,Male,Moscow,Moscow,2018-05-06,Sales,Sales Manager,Master,Excellent,No,71356,75870,1982-12-31,
00-74154005,Raisa,Artem'eva,Female,Moscow,Moscow,2017-02-17,Sales,Sales Representative,Bachelor,Good,No,57173,61634,1989-04-26,
00-94157110,Sofija,Sharova,Female,Moscow,Moscow,2017-12-13,IT,IT Support Specialist,High School,Good,Yes,58597,63581,1993-10-02,
00-76742501,Galina,Baranova,Female,Moscow,Moscow,2018-12-19,Operations,Logistics Coordinator,Bachelor,Good,No,54424,58438,1998-05-10,
00-23551046,Julija,Zinov'eva,Female,Moscow,Moscow,2017-04-26,Customer Service,Support Specialist,Bachelor,Good,No,59221,63423,1980-11-21,
00-30208860,Anna,Selezneva,Female,Moscow,Moscow,2018-07-28,Marketing,Content Creator,High School,Good,Yes,53629,59839,1981-08-29,
00-25220935,Efim,Kudrjavtsev,Male,Moscow,Moscow,2024-11-23,Sales,Sales Consultant,Bachelor,Good,No,87284,100426,2001-09-24,
